
1630159331.868798,6007,{'stage': 'tutorial', 'action': 'opened-tutorial', 'worker-id': '6007'}
1630159342.93222,6007,{'stage': 'tutorial', 'action': 'Consented to study', 'worker-id': '6007'}
1630159381.340387,6007,{'tag': 'Whatisyourage', 'type': 'dropdown', 'selection': 1, 'worker-id': '6007'}
1630159382.908389,6007,{'tag': 'Whatisyourgender', 'type': 'dropdown', 'selection': 1, 'worker-id': '6007'}
1630159385.03694,6007,{'tag': 'Howfamiliarareyouwithrobots', 'type': 'dropdown', 'selection': 2, 'worker-id': '6007'}
1630159480.84157,6007,{'stage': 'SAGAT', 'action': 'opened-page', 'worker-id': '6007'}
1630159480.943478,6007,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing tutorial panel 1', 'worker-id': '6007'}
1630159508.776188,6007,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing tutorial panel 2', 'worker-id': '6007'}
1630159508.776802,6007,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button tutorial 1', 'worker-id': '6007'}
1630159547.73144,6007,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button tutorial 2', 'worker-id': '6007'}
1630159547.7324,6007,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing sagat questions', 'worker-id': '6007'}
1630159547.73636,6007,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing tutorial panel 3', 'worker-id': '6007'}
1630159561.625161,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '1', 'worker-id': '6007'}
1630159563.304332,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '1', 'worker-id': '6007'}
1630159564.145933,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '1', 'worker-id': '6007'}
1630159564.962934,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '6007'}
1630159565.798825,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '0', 'worker-id': '6007'}
1630159566.884354,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '0', 'worker-id': '6007'}
1630159574.468098,6007,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing introduction', 'worker-id': '6007'}
1630159574.468804,6007,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button tutorial 3', 'worker-id': '6007'}
1630159600.05883,6007,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing information panel', 'worker-id': '6007'}
1630159600.059941,6007,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button introduction', 'worker-id': '6007'}
1630159609.459785,6007,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button information', 'worker-id': '6007'}
1630159609.461805,6007,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing information panel', 'worker-id': '6007'}
1630159639.436262,6007,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing sagat questions', 'worker-id': '6007'}
1630159647.585328,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '12', 'worker-id': '6007'}
1630159648.231685,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '12', 'worker-id': '6007'}
1630159650.721056,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '16', 'worker-id': '6007'}
1630159651.082569,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '16', 'worker-id': '6007'}
1630159657.610063,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '0', 'worker-id': '6007'}
1630159658.693905,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '1', 'worker-id': '6007'}
1630159659.777332,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '6007'}
1630159660.828442,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '6', 'worker-id': '6007'}
1630159660.988937,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '6', 'worker-id': '6007'}
1630159661.653379,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '6', 'worker-id': '6007'}
1630159663.472887,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '13', 'worker-id': '6007'}
1630159663.566444,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '13', 'worker-id': '6007'}
1630159664.086486,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '13', 'worker-id': '6007'}
1630159665.549502,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '14', 'worker-id': '6007'}
1630159669.203971,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '13', 'worker-id': '6007'}
1630159669.726093,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '13', 'worker-id': '6007'}
1630159672.34083,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '13', 'worker-id': '6007'}
1630159673.277624,6007,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '14', 'worker-id': '6007'}
