
1629473518.772434,5292,{'stage': 'tutorial', 'action': 'opened-tutorial', 'worker-id': '5292'}
1629473527.026386,5292,{'stage': 'tutorial', 'action': 'Consented to study', 'worker-id': '5292'}
1629473561.085946,5292,{'tag': 'Whatisyourage', 'type': 'dropdown', 'selection': 1, 'worker-id': '5292'}
1629473562.313425,5292,{'tag': 'Whatisyourgender', 'type': 'dropdown', 'selection': 2, 'worker-id': '5292'}
1629473566.646786,5292,{'tag': 'Howfamiliarareyouwithrobots', 'type': 'dropdown', 'selection': 3, 'worker-id': '5292'}
1629473647.676631,5292,{'stage': 'SAGAT', 'action': 'opened-page', 'worker-id': '5292'}
1629473647.677327,5292,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing tutorial panel 1', 'worker-id': '5292'}
1629473664.464828,5292,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing tutorial panel 2', 'worker-id': '5292'}
1629473664.470239,5292,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button tutorial 1', 'worker-id': '5292'}
1629473684.513223,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '0', 'worker-id': '5292'}
1629473685.759194,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '0', 'worker-id': '5292'}
1629473696.859594,5292,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing sagat questions', 'worker-id': '5292'}
1629473696.85896,5292,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button tutorial 2', 'worker-id': '5292'}
1629473696.860899,5292,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing tutorial panel 3', 'worker-id': '5292'}
1629473707.221651,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473707.595364,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473708.321873,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473708.381734,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473708.77282,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473708.97572,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473709.553819,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473709.772335,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473710.302521,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473712.827806,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473714.055896,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473714.381675,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473715.284675,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473716.76489,5292,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing introduction', 'worker-id': '5292'}
1629473716.928239,5292,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button tutorial 3', 'worker-id': '5292'}
1629473726.348725,5292,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button introduction', 'worker-id': '5292'}
1629473726.349693,5292,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing information panel', 'worker-id': '5292'}
1629473733.653843,5292,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing information panel', 'worker-id': '5292'}
1629473733.655217,5292,{'stage': 'SAGAT', 'action': 'side-panel-click', 'object': 'next button information', 'worker-id': '5292'}
1629473764.030741,5292,{'stage': 'SAGAT', 'action': 'side-panel-state', 'object': 'showing sagat questions', 'worker-id': '5292'}
1629473777.956996,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '3', 'worker-id': '5292'}
1629473778.602664,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '4', 'worker-id': '5292'}
1629473779.180944,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '5', 'worker-id': '5292'}
1629473779.243907,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '6', 'worker-id': '5292'}
1629473780.391619,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '7', 'worker-id': '5292'}
1629473781.001871,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '8', 'worker-id': '5292'}
1629473781.595771,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '9', 'worker-id': '5292'}
1629473786.764925,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '2', 'worker-id': '5292'}
1629473787.727585,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '1', 'worker-id': '5292'}
1629473788.601657,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '0', 'worker-id': '5292'}
1629473791.06413,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '10', 'worker-id': '5292'}
1629473791.770736,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '14', 'worker-id': '5292'}
1629473792.697098,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '11', 'worker-id': '5292'}
1629473793.023648,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '11', 'worker-id': '5292'}
1629473793.434109,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '11', 'worker-id': '5292'}
1629473794.100385,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '12', 'worker-id': '5292'}
1629473794.232911,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '12', 'worker-id': '5292'}
1629473794.707068,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '12', 'worker-id': '5292'}
1629473795.309624,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '13', 'worker-id': '5292'}
1629473795.49214,5292,{'stage': 'SAGAT', 'action': 'canvas-click', 'object': '13', 'worker-id': '5292'}
